0.06999999921665837	-5.464771837940636e-31	-1.7566848181434095e-30	0.12999999933356618	0.6999999921665835	1.2999999933356616
0.1399999979577606	1.912154139635104e-30	0.02731824492023738	0.22047028811283706	0.6999999874110223	0.9047028877927086
0.20997387875773385	0.0019120392804168945	0.0741478847051926	0.28834645140317844	0.6999999920299087	0.6787616329034137
0.2797815395059212	0.007097636459626713	0.13612669402151786	0.33611847773618814	0.6999999940885033	0.47772026333009693
0.3491339732274881	0.016597103148726873	0.209130556072967	0.36637246375170573	0.6999999950344034	0.30253986015517587
0.4176087980220756	0.031129766521484352	0.2893057872912275	0.3817757704755485	0.6999999953825234	0.1540330672384279
0.4846997485171079	0.05109985157193651	0.3731957185580072	0.38498652684870843	0.6999999953749374	0.032107563731599655
0.5498814356630674	0.07662136392742228	0.45786569917103775	0.3785404023985685	0.6999999951503485	-0.06446124450139935
0.6126712934291865	0.10756378931541992	0.5409716331394531	0.3647537610734028	0.6999999947986529	-0.13786641325165686
0.672675903697895	0.14361162791676527	0.6207590723983384	0.3456623432026058	0.6999999943805769	-0.1909141787079704
0.7296165054180308	0.1843273225669945	0.6960081531150031	0.3229972435252398	0.6999999939358293	-0.22665099677366035
0.7833350442690835	0.22920848222824305	0.765949461136918	0.2981900955824057	0.6999999934878767	-0.24807147942834062
0.8337857584470703	0.2777339945037758	0.8301727397296652	0.2723966169150931	0.6999999930479633	-0.25793478667312647
0.8810181375446549	0.32939734961594413	0.8885422995642848	0.24652908951963404	0.6999999926188302	-0.2586752739545904
0.9251562237224239	0.38372808897530736	0.9411254564970912	0.2212912046713968	0.6999999921979192	-0.25237884848237274
0.9663777378512329	0.4403035841816831	0.9881352798945194	0.19721141173945828	0.6999999917798493	-0.24079792931938518
1.0048950875884843	0.49875367954715205	1.02988630777051	0.1746729025033482	0.6999999913581284	-0.2253850923611008
1.0409392288125743	0.5587605104615173	1.0667609101423872	0.15393961098764125	0.6999999909262147	-0.20733291515706956
1.074746640918789	0.620055361414711	1.0991839147916735	0.1351782901618155	0.6999999904780938	-0.1876132082582574
1.1065492694658325	0.6824139428419578	1.1276034404616642	0.11847703916329871	0.6999999900085369	-0.16701250998516787
1.1365670930939917	0.7456510373183277	1.1524763240223221	0.10386075382917949	0.6999999895131631	-0.1461628533411923
1.165002905049118	0.8096151244633079	1.1742569433826904	0.09130396406345534	0.6999999889884041	-0.12556789765724155
1.1920389050558446	0.8741833406511331	1.1933885759578384	0.08074147712665099	0.699999988431515	-0.10562486936804345
1.2178347373094458	0.9392569518012897	1.210296687448147	0.07207729694879038	0.6999999878412495	-0.08664180177860606
1.2425266628699763	1.0047573993812764	1.2253837503986296	0.06519268018694697	0.699999987218942	-0.06884616761843414
1.2662276063930296	1.0706229069553626	1.2390254328047823	0.05995409590507039	0.6999999865624842	-0.052385842818765765
1.2890278561401298	1.136805596637041	1.2515681859686745	0.05621940990612084	0.6999999858593797	-0.03734685998949557
1.3109962210370882	1.2032690507697814	1.2633279170685756	0.05384018819682854	0.6999999851071917	-0.023792217092923024
1.3321814925769178	1.2699862453318045	1.2745889885682176	0.05266223692427622	0.6999999843173588	-0.01177951272552316
1.352614129617142	1.3369377734134722	1.2856032216636155	0.052526629907068204	0.6999999834919848	-0.0013560701720801611
1.3723081224432743	1.4041102856736734	1.2965890404249065	0.05327091164063683	0.6999999826273251	0.007442817335686254
1.3912629966384533	1.4714950947061982	1.3077308167374444	0.05472994984969515	0.6999999817217717	0.01459038209058313
1.40946592336439	1.5390869077419578	1.3191783574937743	0.056736388548299016	0.6999999807750601	0.020064386986038674
1.4268939142317514	1.6068826661000442	1.3310464591999074	0.05912078686003654	0.6999999797872036	0.02384398311737523
1.4435160896396362	1.6748804821482492	1.3434144692725314	0.0617115379341836	0.6999999787582838	0.025907510741470633
1.4592960174788054	1.7430786754163097	1.3563258113972922	0.06433465809748809	0.699999977688365	0.026231201633044803
1.4741941242925656	1.8114749186278274	1.3697874513037671	0.06681353162032264	0.6999999765773742	0.024788735228345432
1.4881701834289174	1.8800655114738303	1.3837692986785792	0.06896869164946962	0.6999999754249245	0.02155160029146983
1.5011858845071167	1.9488448046125646	1.3982035602030005	0.07061771283389039	0.6999999742300684	0.016490211844207674
1.513207485859438	2.017804798252351	1.4129840772641393	0.07157528572220832	0.6999999729909646	0.009575728883179462
1.5242085468228912	2.086934938289391	1.4279656989774903	0.07165353685531134	0.6999999717044509	0.0007825113310300992
1.5341727303373582	2.1562221278124705	1.442963755790129	0.07066265130819425	0.6999999703655106	-0.00990885547117097
1.543096658928375	2.2256509623413265	1.4577537099082307	0.0684118459987181	0.6999999689666278	-0.02250805309476146
1.5509927996567043	2.2952041830184227	1.472071064749209	0.0647107322771596	0.6999999674970254	-0.037011137215585174
1.5578923469622683	2.3648633229080547	1.4856116151764405	0.0593710953101027	0.699999965941784	-0.053396369670568884
1.5638480674855386	2.4346094976632364	1.4980321122682494	0.052209106137918085	0.6999999642808236	-0.0716198917218461
1.5689370687233992	2.5044242635887155	1.5089514001800022	0.04304797107139281	0.699999962487731	-0.09161135066525274
1.5732634541883015	2.5742904344885638	1.517952058582736	0.03172101389903739	0.6999999605283886	-0.11326957172355417
1.576960831351074	2.644192714988897	1.524582553816946	0.018075181322968283	0.6999999583593365	-0.1364583257606911
1.5801946438864984	2.714117973940488	1.5283598685130184	0.001974963655185084	0.6999999559257747	-0.161002176677832
1.5831643042598638	2.7840549488643065	1.5287725479946654	-0.01669326618701741	0.6999999531590886	-0.1866822984220249
1.5861051028132351	2.85399314303246	1.5252840790262814	-0.038016469303646175	0.6999999499737833	-0.2132320311662877
1.5892898601810643	2.9239206524132624	1.5173365106664372	-0.062049649640788886	0.6999999462637796	-0.24033180337142704
1.5930302647558077	2.9938206421142213	1.5043542477731944	-0.08880993847131369	0.6999999418982441	-0.267602888305248
1.5976777886506053	3.0636661833870664	1.485748006052138	-0.11826986855538041	0.6999999367176796	-0.29459930084066727
1.6036239960899936	3.133413166436816	1.4609190262581855	-0.15034956741286284	0.6999999305322758	-0.32079698857482425
1.6112999391962524	3.202991028010841	1.4292638200624364	-0.18490750295479358	0.6999999231272636	-0.3455793554193074
1.6211741703878904	3.27229108831655	1.3901799817798466	-0.221729314953117	0.6999999142855048	-0.36821811998323434
1.633748683518344	3.3411524001933897	1.3430739759001817	-0.2605141787384362	0.6999999038473365	-0.38784863785319196
1.6495518295371114	3.409345208184334	1.28737233433705	-0.3008581047163085	0.6999998918410429	-0.40343925977872325
1.669126952958153	3.4765524462257957	1.2225384050580341	-0.34223363776338456	0.6999998787217109	-0.4137553304707605
1.6930152062778667	3.5423502385384444	1.148097702538147	-0.38396568874723247	0.6999998657055145	-0.4173205098384789
1.7217308137777092	3.6061891910349826	1.0636759694296758	-0.425203878318258	0.699999854995061	-0.41238189571025513
1.7557271488429083	3.6673794442911096	0.9690550435544903	-0.46489305409106013	0.6999998493859461	-0.39689175772802127
1.795352653580909	3.7250840133147625	0.8642519482542054	-0.5017458594213935	0.6999998508524495	-0.3685280533033337
1.840797293515813	3.778326690987407	0.7496250779721946	-0.534224581456735	0.6999998588965652	-0.3247872203534147
1.8920333905547138	3.8260221891725807	0.626005936013738	-0.5605438628793559	0.6999998704925312	-0.26319281422620894
1.9487595710655492	3.8670360752776554	0.4948432106842039	-0.5787209097485476	0.6999998863407045	-0.1817704686919176
2.0103625898706996	3.900278630572948	0.3583240275872105	-0.5869735718238713	0.6999999577463198	-0.08252662075323804
2.0759166037984698	3.9248279947752374	0.21933091852496275	-0.5858280139362918	0.7000000017683402	0.011455578875795349
2.14423963144509	3.940058358253618	0.0806828295144188	-0.5778117464997645	0.7000000056042796	0.08016267436527316
2.2140119141080254	3.945700030657222	-0.055565455167132155	-0.5643419324419952	0.699999992534272	0.1346981405776936
2.2839038308662003	3.9418124526745912	-0.18783708895298198	-0.5466485446466045	0.699999520762361	0.1769338779539067
2.351462752332111	3.9289709977149623	-0.31275017619070894	-0.5258714940242919	0.6876853084875474	0.20777050622312668
2.4154122774007605	3.90829211574073	-0.429190571283558	-0.5029634777768827	0.6720980520875736	0.22908016247409288
2.475404572672304	3.880837139246049	-0.5375404621003143	-0.47868449593721424	0.6597614134111015	0.24278981839668395
2.5312902469089065	3.84752417786948	-0.6383251302008449	-0.45363632099690626	0.6506121717695481	0.2504817494030799
2.5830543003639588	3.8091181626694297	-0.7321318243049977	-0.4282932374275618	0.6445571529068523	0.25343083569344427
2.630756556472144	3.7662450908429808	-0.8195418829125968	-0.4030276185724368	0.641373956879732	0.25265618855125016
2.6744932503293066	3.719414904617239	-0.9010960203306291	-0.37813003089203323	0.6407780217423682	0.24897587680403593
2.7143743093311965	3.669045181296915	-0.97728006021812	-0.3538244512436022	0.6424646211632845	0.2430557964843102
2.750511262292705	3.6154819993488876	-1.048522355902153	-0.33027946456505464	0.6461341834112337	0.23544986678547591
2.783011830883634	3.5590167394415317	-1.1151972132044623	-0.30761630464717804	0.6515069097962752	0.22663159917876577
2.8119784037488165	3.4998988100330033	-1.1776307767379544	-0.28591448503840594	0.6583306100348408	0.2170181960877213
2.837508539591192	3.438344838106255	-1.2361072550342793	-0.26521562488189315	0.6663842207068527	0.20698860156512836
2.859696353828189	3.3745450509937687	-1.290874259433846	-0.245525941542483	0.6754784923441484	0.19689683339410138
2.8786341453249724	3.3086675864614334	-1.3421465843678395	-0.22681777058977262	0.6854546141041147	0.18708170952710365
2.8944139108935136	3.2408616500324214	-1.3901079181575215	-0.2090303832907008	0.6961785702244395	0.1778738729907181
2.906993333896217	3.1720015318312447	-1.434433187167687	-0.19206243043689042	0.6999969829762553	0.16967952853810386
2.9165091826727734	3.1026514607569493	-1.4750664277439103	-0.17578101169818727	0.6999988382810423	0.1628141873870314
2.9232000385027477	3.0329720336654997	-1.5121797959552097	-0.16002985859563854	0.6999992936803608	0.15751153102548757
2.9273008434567305	2.963092305705711	-1.5459072547739245	-0.14463232183584301	0.6999994986429858	0.15397536759795521
2.9290428976689453	2.8931140244161972	-1.5763414263543616	-0.12939417108893442	0.6999996146507421	0.15238150746908607
2.928654742861495	2.8231151317042165	-1.6035309151640846	-0.11410629700936045	0.6999996889325663	0.15287874079573946
2.9263637317336966	2.7531526586755697	-1.627478035959354	-0.09854739467645193	0.6999997403049883	0.15558902332908514
2.922398137602418	2.683265099328779	-1.6481369426140342	-0.08248670007058971	0.6999997777330741	0.16060694605862236
2.9169896915942335	2.6134743693130793	-1.665412163022715	-0.06568684560848498	0.69999980602467	0.1679985446210473
